"SedSVD: Statement-level software vulnerability detection based on Relational Graph Convolutional Network with subgraph embedding,"
"Cross-domain vulnerability detection using graph embedding and domain adaptation,"
"SlicedLocator: Code vulnerability locator based on sliced dependence graph,"
"Detecting vulnerabilities in IoT software: New hybrid model and comprehensive data analysis,"
"A Comparative Study of Static Code Analysis tools for Vulnerability Detection in C/C++ and JAVA Source Code,"
"VulGAI: vulnerability detection based on graphs and images,"
"The rise of software vulnerability: Taxonomy of software vulnerabilities detection and machine learning approaches,"
"Eth2Vec: Learning contract-wide code representations for vulnerability detection on Ethereum smart contracts,"
"HGIVul: Detecting inter-procedural vulnerabilities based on hypergraph convolution,"
"VUDENC: Vulnerability Detection with Deep Learning on a Natural Codebase for Python,"
"Token based Detection and Neural Network based Reconstruction framework against code injection vulnerabilities,"
"Novel supply chain vulnerability detection based on heterogeneous-graph-driven hash similarity in IoT,"
"Software vulnerable functions discovery based on code composite feature,"
"Proximal Instance Aggregator networks for explainable security vulnerability detection,"
"A novel extended multimodal AI framework towards vulnerability detection in smart contracts,"
"A memory-related vulnerability detection approach based on vulnerability model with Petri Net,"
"Just-in-time software vulnerability detection: Are we there yet?,"
"Towards designing an extendable vulnerability detection method for executable codes,"
"Can an old fashioned feature extraction and a light-weight model improve vulnerability type identification performance?,"
"BGNN4VD: Constructing Bidirectional Graph Neural-Network for Vulnerability Detection,"
"ROMEO: A binary vulnerability detection dataset for exploring Juliet through the lens of assembly language,"
"VULDEFF: Vulnerability detection method based on function fingerprints and code differences,"
"An Abstract Syntax Tree based static fuzzing mutation for vulnerability evolution analysis,"
"DA-GNN: A smart contract vulnerability detection method based on Dual Attention Graph Neural Network,"
"Static vulnerability detection based on class separation,"
"MFXSS: An effective XSS vulnerability detection method in JavaScript based on multi-feature model,"
"Detect software vulnerabilities with weight biases via graph neural networks,"
"ASSBert: Active and semi-supervised bert for smart contract vulnerability detection,"
"Detecting prototype pollution for node.js: Vulnerability review and new fuzzing inputs,"
"Vulnerability detection based on federated learning,"
"VDTriplet: Vulnerability detection with graph semantics using triplet model,"
"GRACE: Empowering LLM-based software vulnerability detection with graph structure and in-context learning,"
"The role of program analysis in security vulnerability detection: Then and now,"
"DeKeDVer: A deep learning-based multi-type software vulnerability classification framework using vulnerability description and source code,"
"BVDetector: A program slice-based binary code vulnerability intelligent detection system,"
"Effective combining source code and opcode for accurate vulnerability detection of smart contracts in edge AI systems,"
"Malicious source code detection using a translation model,"
"Hybrid semantics-based vulnerability detection incorporating a Temporal Convolutional Network and Self-attention Mechanism,"
"A survey on smart contract vulnerabilities: Data sources, detection and repair,"
"HyVulDect: A hybrid semantic vulnerability mining system based on graph neural network,"
"The impact factors on the performance of machine learning-based vulnerability detection: A comparative study,"
"Vulnerable smart contract function locating based on Multi-Relational Nested Graph Convolutional Network,"
"Hardware/software security co-verification and vulnerability detection: An information flow perspective,"
"Patchworking: Exploring the code changes induced by vulnerability fixing activities,"
"Python source code vulnerability detection with named entity recognition,"
"A user-centred evaluation of DisCERN: Discovering counterfactuals for code vulnerability detection and correction,"
"VERI: A Large-scale Open-Source Components Vulnerability Detection in IoT Firmware,"
"Making vulnerability prediction more practical: Prediction, categorization, and localization,"
"Context-based statement-level vulnerability localization,"
"Cyber vulnerabilities detection system in logistics-based IoT data exchange,"
"Block-gram: Mining knowledgeable features for efficiently smart contract vulnerability detection,"
"MSGVUL: Multi-semantic integration vulnerability detection based on relational graph convolutional neural networks,"
"BiTCN_DRSN: An effective software vulnerability detection model based on an improved temporal convolutional network,"
"Reentrancy vulnerability detection based on graph convolutional networks and expert patterns under subspace mapping,"
"Smart contract vulnerability detection based on a semantic code structure and a self-designed neural network,"
"Understanding security vulnerabilities in student code: A case study in a non-security course,"
"VDoTR: Vulnerability detection based on tensor representation of comprehensive code graphs,"
"A survey on machine learning techniques applied to source code,"
"Detecting code vulnerabilities by learning from large-scale open source repositories,"
"Code-centric learning-based just-in-time vulnerability detection,"
"Software vulnerability prediction: A systematic mapping study,"
"Fortifying home IoT security: A framework for comprehensive examination of vulnerabilities and intrusion detection strategies for smart cities,"
"CSGVD: A deep learning approach combining sequence and graph embedding for source code vulnerability detection,"
"BiT5: A Bidirectional NLP Approach for Advanced Vulnerability Detection in Codebase,"
"VulSlicer: Vulnerability detection through code slicing,"
"The anatomy of a vulnerability database: A systematic mapping study,"
"Deep transfer learning approach for digital circuits vulnerability analysis,"
"DeepVulSeeker: A novel vulnerability identification framework via code graph structure and pre-training mechanism,"
"MRC-VulLoc: Software source code vulnerability localization based on multi-choice reading comprehension,"
"Automation and smart materials in detecting smart contracts vulnerabilities in Blockchain using deep learning,"
"DeepSecDrive: An explainable deep learning framework for real-time detection of cyberattack in in-vehicle networks,"
"CSVD-TF: Cross-project software vulnerability detection with TrAdaBoost by fusing expert metrics and semantic metrics,"
"Smart contracts vulnerability detection model based on adversarial multi-task learning,"
"A novel vulnerability severity assessment method for source code based on a graph neural network,"
"Graph Confident Learning for Software Vulnerability Detection,"
"DDoS Detection using Deep Learning,"
"Enhancing vulnerability detection via AST decomposition and neural sub-tree encoding,"
"VALIDATE: A deep dive into vulnerability prediction datasets,"
"A vulnerability severity prediction method based on bimodal data and multi-task learning,"
"FIT: Inspect vulnerabilities in cross-architecture firmware by deep learning and bipartite matching,"
"Fine-grained smart contract vulnerability detection by heterogeneous code feature learning and automated dataset construction,"
"LCVD: Loop-oriented code vulnerability detection via graph neural network,"
"A multi-type vulnerability detection framework with parallel perspective fusion and hierarchical feature enhancement,"
"Hybrid unsupervised web-attack detection and classification – A deep learning approach,"
"AI and Blockchain-based source code vulnerability detection and prevention system for multiparty software development,"
"BinAIV: Semantic-enhanced vulnerability detection for Linux x86 binaries,"
"Deep learning with class-level abstract syntax tree and code histories for detecting code modification requirements,"
"Optimizing smart contract vulnerability detection via multi-modality code and entropy embedding,"
"Vulnerability detection through cross-modal feature enhancement and fusion,"
"A vulnerability detection algorithm based on residual graph attention networks for source code imbalance (RGAN),"
"A software vulnerability detection method based on deep learning with complex network analysis and subgraph partition,"
"On the effectiveness of graph data augmentation for source code learning,"
"Smart contract vulnerability detection based on semantic graph and residual graph convolutional networks with edge attention,"
"AutoVAS: An automated vulnerability analysis system with a deep learning approach,"
"Deep learning for cyber threat detection in IoT networks: A review,"
"A Novel Deep Multi-head Attentive Vulnerable Line Detector,"
"A novel deep learning-based approach for malware detection,"
"VDSimilar: Vulnerability detection based on code similarity of vulnerabilities and patches,"
"Untargeted white-box adversarial attack with heuristic defence methods in real-time deep learning based network intrusion detection system,"
"Defendroid: Real-time Android code vulnerability detection via blockchain federated neural network with XAI,"
"An automated deep learning based anomaly detection in pedestrian walkways for vulnerable road users safety,"
"SedSVD: Statement-level software vulnerability detection based on Relational Graph Convolutional Network with subgraph embedding,"
"Deep learning enabled intrusion detection system for Industrial IOT environment,"
"Cross-domain vulnerability detection using graph embedding and domain adaptation,"
"SlicedLocator: Code vulnerability locator based on sliced dependence graph,"
"Detecting vulnerabilities in IoT software: New hybrid model and comprehensive data analysis,"
"VulGAI: vulnerability detection based on graphs and images,"
"The rise of software vulnerability: Taxonomy of software vulnerabilities detection and machine learning approaches,"
"Eth2Vec: Learning contract-wide code representations for vulnerability detection on Ethereum smart contracts,"
"VUDENC: Vulnerability Detection with Deep Learning on a Natural Codebase for Python,"
"Software vulnerable functions discovery based on code composite feature,"
"Proximal Instance Aggregator networks for explainable security vulnerability detection,"
"DeepAK-IoT: An effective deep learning model for cyberattack detection in IoT networks,"
"BGNN4VD: Constructing Bidirectional Graph Neural-Network for Vulnerability Detection,"
"SIM-FED: Secure IoT malware detection model with federated learning,"
"ROMEO: A binary vulnerability detection dataset for exploring Juliet through the lens of assembly language,"
"VULDEFF: Vulnerability detection method based on function fingerprints and code differences,"
"DA-GNN: A smart contract vulnerability detection method based on Dual Attention Graph Neural Network,"
"Static vulnerability detection based on class separation,"
"ConvXSS: A deep learning-based smart ICT framework against code injection attacks for HTML5 web applications in sustainable smart city infrastructure,"
"A deep learning based static taint analysis approach for IoT software vulnerability location,"
"ASSBert: Active and semi-supervised bert for smart contract vulnerability detection,"
"Predicting viral rumors and vulnerable users with graph-based neural multi-task learning for infodemic surveillance,"
"Vulnerability detection based on federated learning,"
"VDTriplet: Vulnerability detection with graph semantics using triplet model,"
"GRACE: Empowering LLM-based software vulnerability detection with graph structure and in-context learning,"
"MUD enabled deep learning framework for anomaly detection in IoT integrated smart building,"
"Step towards secure and reliable smart grids in Industry 5.0: A federated learning assisted hybrid deep learning model for electricity theft detection using smart meters,"
"DeKeDVer: A deep learning-based multi-type software vulnerability classification framework using vulnerability description and source code,"
"BVDetector: A program slice-based binary code vulnerability intelligent detection system,"
"Effective combining source code and opcode for accurate vulnerability detection of smart contracts in edge AI systems,"
"Malicious source code detection using a translation model,"
"Hybrid semantics-based vulnerability detection incorporating a Temporal Convolutional Network and Self-attention Mechanism,"
"Machine and Deep Learning-based XSS Detection Approaches: A Systematic Literature Review,"
"A survey on smart contract vulnerabilities: Data sources, detection and repair,"
"The impact factors on the performance of machine learning-based vulnerability detection: A comparative study,"
"SVScanner: Detecting smart contract vulnerabilities via deep semantic extraction,"
"GlareShell: Graph learning-based PHP webshell detection for web server of industrial internet,"
"Python source code vulnerability detection with named entity recognition,"
"BinDeep: A deep learning approach to binary code similarity detection,"
"A user-centred evaluation of DisCERN: Discovering counterfactuals for code vulnerability detection and correction,"
"VERI: A Large-scale Open-Source Components Vulnerability Detection in IoT Firmware,"
"Making vulnerability prediction more practical: Prediction, categorization, and localization,"
"Cyber vulnerabilities detection system in logistics-based IoT data exchange,"
"A survey on the application of deep learning for code injection detection,"
"Android malware detection and identification frameworks by leveraging the machine and deep learning techniques: A comprehensive review,"
"Block-gram: Mining knowledgeable features for efficiently smart contract vulnerability detection,"
"DTL-IDS: An optimized Intrusion Detection Framework using Deep Transfer Learning and Genetic Algorithm,"
"BiTCN_DRSN: An effective software vulnerability detection model based on an improved temporal convolutional network,"
"MSGVUL: Multi-semantic integration vulnerability detection based on relational graph convolutional neural networks,"
"Malware detection for mobile computing using secure and privacy-preserving machine learning approaches: A comprehensive survey,"
"Reentrancy vulnerability detection based on graph convolutional networks and expert patterns under subspace mapping,"
"Development and international validation of custom-engineered and code-free deep-learning models for detection of plus disease in retinopathy of prematurity: a retrospective study,"
"Smart contract vulnerability detection based on a semantic code structure and a self-designed neural network,"
"Modular deep learning-based network intrusion detection architecture for real-world cyber-attack simulation,"
"Review on the application of deep learning in network attack detection,"
"VDoTR: Vulnerability detection based on tensor representation of comprehensive code graphs,"
"A survey on machine learning techniques applied to source code,"
"Detecting code vulnerabilities by learning from large-scale open source repositories,"
"Code-centric learning-based just-in-time vulnerability detection,"
"Software vulnerabilities in TensorFlow-based deep learning applications,"
"CSGVD: A deep learning approach combining sequence and graph embedding for source code vulnerability detection,"
"BiT5: A Bidirectional NLP Approach for Advanced Vulnerability Detection in Codebase,"
"Chaotic tumbleweed optimization algorithm with stacked deep learning based cyberattack detection in industrial CPS environment,"
"A survey of malware detection using deep learning,"
"Metaverse-IDS: Deep learning-based intrusion detection system for Metaverse-IoT networks,"
"DeepVulSeeker: A novel vulnerability identification framework via code graph structure and pre-training mechanism,"
"MRC-VulLoc: Software source code vulnerability localization based on multi-choice reading comprehension,"
"CSVD-TF: Cross-project software vulnerability detection with TrAdaBoost by fusing expert metrics and semantic metrics,"
"Smart contracts vulnerability detection model based on adversarial multi-task learning,"
"HAN-BSVD: A hierarchical attention network for binary software vulnerability detection,"
"Combine sliced joint graph with graph neural networks for smart contract vulnerability detection,"
"NodeXP: NOde.js server-side JavaScript injection vulnerability DEtection and eXPloitation,"
"Graph Confident Learning for Software Vulnerability Detection,"
"Enhancing vulnerability detection via AST decomposition and neural sub-tree encoding,"
"DouBiGRU-A: Software defect detection algorithm based on attention mechanism and double BiGRU,"
"VALIDATE: A deep dive into vulnerability prediction datasets,"
"BinVulDet: Detecting vulnerability in binary program via decompiled pseudo code and BiLSTM-attention,"
"Vulnerability impact analysis in software project dependencies based on Satisfiability Modulo Theories (SMT),"
"A vulnerability severity prediction method based on bimodal data and multi-task learning,"
"Fine-grained smart contract vulnerability detection by heterogeneous code feature learning and automated dataset construction,"
"Smart contract vulnerability detection combined with multi-objective detection,"
"Towards interpreting vulnerability of object detection models via adversarial distillation,"
"LCVD: Loop-oriented code vulnerability detection via graph neural network,"
"A multi-type vulnerability detection framework with parallel perspective fusion and hierarchical feature enhancement,"
"A multitype software buffer overflow vulnerability prediction method based on a software graph structure and a self-attentive graph neural network,"
"AI and Blockchain-based source code vulnerability detection and prevention system for multiparty software development,"
"BinAIV: Semantic-enhanced vulnerability detection for Linux x86 binaries,"
"Optimizing smart contract vulnerability detection via multi-modality code and entropy embedding,"
"Vulnerability detection through cross-modal feature enhancement and fusion,"
"An automated framework for selectively tolerating SDC errors based on rigorous instruction-level vulnerability assessment,"
"CrossFuzz: Cross-contract fuzzing for smart contract vulnerability detection,"
"A vulnerability detection algorithm based on residual graph attention networks for source code imbalance (RGAN),"
"A software vulnerability detection method based on deep learning with complex network analysis and subgraph partition,"
"Detecting security vulnerabilities with vulnerability nets,"
"Smart contract vulnerability detection based on semantic graph and residual graph convolutional networks with edge attention,"
"A Novel Deep Multi-head Attentive Vulnerable Line Detector,"
"VDSimilar: Vulnerability detection based on code similarity of vulnerabilities and patches,"
"Vulpedia: Detecting vulnerable ethereum smart contracts via abstracted vulnerability signatures,"
"Defendroid: Real-time Android code vulnerability detection via blockchain federated neural network with XAI,"
"A method for vulnerability detection by IoT network traffic analytics,"
"SedSVD: Statement-level software vulnerability detection based on Relational Graph Convolutional Network with subgraph embedding,"
"Cross-domain vulnerability detection using graph embedding and domain adaptation,"
"Enhancing security in e-business processes: Utilizing dynamic slicing of Colored Petri Nets for logical vulnerability detection,"
"SlicedLocator: Code vulnerability locator based on sliced dependence graph,"
"Detecting vulnerabilities in IoT software: New hybrid model and comprehensive data analysis,"
"A Comparative Study of Static Code Analysis tools for Vulnerability Detection in C/C++ and JAVA Source Code,"
"A study on the use of vulnerabilities databases in software engineering domain,"
"VulGAI: vulnerability detection based on graphs and images,"
"The detection of vulnerable road users by younger and older drivers,"
"The rise of software vulnerability: Taxonomy of software vulnerabilities detection and machine learning approaches,"
"HGIVul: Detecting inter-procedural vulnerabilities based on hypergraph convolution,"
"VUDENC: Vulnerability Detection with Deep Learning on a Natural Codebase for Python,"
"Novel supply chain vulnerability detection based on heterogeneous-graph-driven hash similarity in IoT,"
"Software vulnerable functions discovery based on code composite feature,"
"Proximal Instance Aggregator networks for explainable security vulnerability detection,"
"A novel extended multimodal AI framework towards vulnerability detection in smart contracts,"
"A memory-related vulnerability detection approach based on vulnerability model with Petri Net,"
"Just-in-time software vulnerability detection: Are we there yet?,"
"Can an old fashioned feature extraction and a light-weight model improve vulnerability type identification performance?,"
"BGNN4VD: Constructing Bidirectional Graph Neural-Network for Vulnerability Detection,"
"ROMEO: A binary vulnerability detection dataset for exploring Juliet through the lens of assembly language,"
"VULDEFF: Vulnerability detection method based on function fingerprints and code differences,"
"An Abstract Syntax Tree based static fuzzing mutation for vulnerability evolution analysis,"
"DA-GNN: A smart contract vulnerability detection method based on Dual Attention Graph Neural Network,"
"Static vulnerability detection based on class separation,"
"Detect software vulnerabilities with weight biases via graph neural networks,"
"MFXSS: An effective XSS vulnerability detection method in JavaScript based on multi-feature model,"
"A deep learning based static taint analysis approach for IoT software vulnerability location,"
"ASSBert: Active and semi-supervised bert for smart contract vulnerability detection,"
"Vulnerability detection based on federated learning,"
"VDTriplet: Vulnerability detection with graph semantics using triplet model,"
"GRACE: Empowering LLM-based software vulnerability detection with graph structure and in-context learning,"
"SAI-15: Coronary thermosensor basket catheter with thermographic imaging software for thermal detection of vulnerable atherosclerotic plaques,"
"The role of program analysis in security vulnerability detection: Then and now,"
"Research communities in cyber security vulnerability assessments: A comprehensive literature review,"
"Vulnerability analysis of demand-response with renewable energy integration in smart grids to cyber attacks and online detection methods,"
"A distributed framework for demand-driven software vulnerability detection,"
"DeKeDVer: A deep learning-based multi-type software vulnerability classification framework using vulnerability description and source code,"
"BVDetector: A program slice-based binary code vulnerability intelligent detection system,"
"Hybrid semantics-based vulnerability detection incorporating a Temporal Convolutional Network and Self-attention Mechanism,"
"A survey on smart contract vulnerabilities: Data sources, detection and repair,"
"A secure network path of implantable medical devices for detecting the vulnerabilities using hybrid DBNF network,"
"HyVulDect: A hybrid semantic vulnerability mining system based on graph neural network,"
"The impact factors on the performance of machine learning-based vulnerability detection: A comparative study,"
"Hardware/software security co-verification and vulnerability detection: An information flow perspective,"
"Python source code vulnerability detection with named entity recognition,"
"A user-centred evaluation of DisCERN: Discovering counterfactuals for code vulnerability detection and correction,"
"VERI: A Large-scale Open-Source Components Vulnerability Detection in IoT Firmware,"
"Making vulnerability prediction more practical: Prediction, categorization, and localization,"
"Context-based statement-level vulnerability localization,"
"Cyber vulnerabilities detection system in logistics-based IoT data exchange,"
"Block-gram: Mining knowledgeable features for efficiently smart contract vulnerability detection,"
"BiTCN_DRSN: An effective software vulnerability detection model based on an improved temporal convolutional network,"
"MSGVUL: Multi-semantic integration vulnerability detection based on relational graph convolutional neural networks,"
"Reentrancy vulnerability detection based on graph convolutional networks and expert patterns under subspace mapping,"
"Smart contract vulnerability detection based on a semantic code structure and a self-designed neural network,"
"VDoTR: Vulnerability detection based on tensor representation of comprehensive code graphs,"
"Inconsistent measurement and incorrect detection of software names in security vulnerability reports,"
"Code-centric learning-based just-in-time vulnerability detection,"
"Software vulnerability prediction: A systematic mapping study,"
"Software vulnerabilities in TensorFlow-based deep learning applications,"
"Fortifying home IoT security: A framework for comprehensive examination of vulnerabilities and intrusion detection strategies for smart cities,"
"BiT5: A Bidirectional NLP Approach for Advanced Vulnerability Detection in Codebase,"
"CSGVD: A deep learning approach combining sequence and graph embedding for source code vulnerability detection,"
"VulSlicer: Vulnerability detection through code slicing,"
"Transfer learning based intrusion detection scheme for Internet of vehicles,"
"Deep reinforcement learning algorithm based on multi-agent parallelism and its application in game environment,"
"An empirical study on bugs in JavaScript engines,"
"Application of Deep Learning in Software Defect Prediction: Systematic Literature Review and Meta-analysis,"
"Mutation testing of unsupervised learning systems,"
"Coverage-enhanced fault diagnosis for Deep Learning programs: A learning-based approach with hybrid metrics,"
"Cocoa Companion: Deep Learning-Based Smartphone Application for Cocoa Disease Detection,"
"An optimal defect recognition security-based terahertz low resolution image system using deep learning network,"
"Fallen apple detection as an auxiliary task: Boosting robotic apple detection performance through multi-task learning,"
"An artificial intelligence framework on software bug triaging, technological evolution, and future challenges: A review,"
"An efficient classification of secure and non-secure bug report material using machine learning method for cyber security,"
"Evaluation of the potential of near infrared hyperspectral imaging for monitoring the invasive brown marmorated stink bug,"
"Deep machine learning for meteor monitoring: Advances with transfer learning and gradient-weighted class activation mapping,"
"Reproducing performance bug reports in server applications: The researchers’ experiences,"
"A systematic literature review on software defect prediction using artificial intelligence: Datasets, Data Validation Methods, Approaches, and Tools,"
"Fault localization based on wide & deep learning model by mining software behavior,"
"Neural language models for network configuration: Opportunities and reality check,"
"Enhancements for duplication detection in bug reports with manifold correlation features,"
"Which machine learning method do you need?,"
"Unsupervised skill transfer learning for autonomous robots using distributed Growing Self Organizing Maps,"
"Deep learning with class-level abstract syntax tree and code histories for detecting code modification requirements,"
"DeleSmell: Code smell detection based on deep learning and latent semantic analysis,"
"Reviewer recommendation for pull-requests in GitHub: What can we learn from code review and bug assignment?,"
"The symptoms, causes, and repairs of bugs inside a deep learning library,"
"Automatic detection and classification of honey bee comb cells using deep learning,"
"Deep learning in diabetic foot ulcers detection: A comprehensive evaluation,"
"Optimizing smart contract vulnerability detection via multi-modality code and entropy embedding,"
"A comprehensive empirical study on bug characteristics of deep learning frameworks,"
"BugRadar: Bug localization by knowledge graph link prediction,"
"Learning software configuration spaces: A systematic literature review,"
"Performance counter based online pipeline bugs detection using machine learning techniques,"
"Code-aware fault localization with pre-training and interpretable machine learning,"
"Survey of Machine Learning based intrusion detection methods for Internet of Medical Things,"
"An innovative chain coding mechanism for information processing and compression using a virtual bat-bug agent-based modeling simulation,"
"A study of effectiveness of deep learning in locating real faults,"
"DongTing: A large-scale dataset for anomaly detection of the Linux kernel,"
"Detecting Halyomorpha halys using a low-power edge-based monitoring system,"
"A soft actor-critic reinforcement learning algorithm for network intrusion detection,"
"Using textual bug reports to predict the fault category of software bugs,"
"Code smell detection by deep direct-learning and transfer-learning,"
"The rise of software vulnerability: Taxonomy of software vulnerabilities detection and machine learning approaches,"
"Industrial applications of software defect prediction using machine learning: A business-driven systematic literature review,"
"Crex: Predicting patch correctness in automated repair of C programs through transfer learning of execution semantics,"
"Deep transfer learning for intrusion detection in industrial control networks: A comprehensive review,"
"Detection of web service anti-patterns using weighted extreme learning machine,"
"Stop bugging me! Evading modern-day wiretapping using adversarial perturbations,"
"Cross-project concurrency bug prediction using domain-adversarial neural network,"
"Duplicate Bug Report detection using Named Entity Recognition,"
"Software vulnerable functions discovery based on code composite feature,"
"Automating orthogonal defect classification using machine learning algorithms,"
"Proximal Instance Aggregator networks for explainable security vulnerability detection,"
"A machine learning based framework for code clone validation,"
"Manipulator joint fault localization for intelligent flexible manufacturing based on reinforcement learning and robot dynamics,"
"Application of smartphone-image processing and transfer learning for rice disease and nutrient deficiency detection,"
"IDD-Net: Industrial defect detection method based on Deep-Learning,"
"Effective test generation using pre-trained Large Language Models and mutation testing,"
"Rice-ResNet: Rice classification and quality detection by transferred ResNet deep model,"
"On the impact of multiple source code representations on software engineering tasks — An empirical study,"
"An empirical study of optimization bugs in GCC and LLVM,"
"YOLO-based detection of Halyomorpha halys in orchards using RGB cameras and drones,"
"A hybrid deep learning approach with genetic and coral reefs metaheuristics for enhanced defect detection in software,"
"Crowdsourced test report prioritization considering bug severity,"
"An efficient deepfake video detection using robust deep learning,"
"GRACE: Empowering LLM-based software vulnerability detection with graph structure and in-context learning,"
"A comprehensive review on detection of plant disease using machine learning and deep learning approaches,"
"A systematic literature review on the use of machine learning in code clone research,"
"CLeBPI: Contrastive Learning for Bug Priority Inference,"
"Software fault prediction using data mining, machine learning and deep learning techniques: A systematic literature review,"
"An empirical study of code reuse between GitHub and stack overflow during software development,"
"How we refactor and how we document it? On the use of supervised machine learning algorithms to classify refactoring documentation,"
"An approach to on-stream DDoS blitz detection using machine learning algorithms,"
"Partially observable Markov decision process to generate policies in software defect management,"
"Machine learning based methods for software fault prediction: A survey,"
"M-MultiSVM: An efficient feature selection assisted network intrusion detection system using machine learning,"
"SVScanner: Detecting smart contract vulnerabilities via deep semantic extraction,"
"Tomato plant disease detection using transfer learning with C-GAN synthetic images,"
"BCV-Predictor: A bug count vector predictor of a successive version of the software system,"
"Ensemble learning based software defect prediction,"
"PMST: A parallel and miniature Swin transformer for logo detection,"
"General pattern recognition using machine learning in the cloud,"
"A software engineering perspective on engineering machine learning systems: State of the art and challenges,"
"An artificial intelligence model for heart disease detection using machine learning algorithms,"
"Version [1.1.0]- [DLDiagnosis: A mobile and web application for diseases classification using Deep Learning],"
"Automatic detection of Long Method and God Class code smells through neural source code embeddings,"
"Predatory flexibility of an araneophagic assassin bug derives from a few behavioural rules,"
"Performance of deep learning vs machine learning in plant leaf disease detection,"
"Metabolites as predictive biomarkers for Trypanosoma cruzi exposure in triatomine bugs,"
"An empirical study on real bug fixes from solidity smart contract projects,"
"Efficient feature extraction methodologies for unknown MP4-Malware detection using Machine learning algorithms,"
"A survey on machine learning techniques applied to source code,"
"An empirical study on bug propagation through code cloning,"
"Detecting code vulnerabilities by learning from large-scale open source repositories,"
"Uncertainty-wise software anti-patterns detection: A possibilistic evolutionary machine learning approach,"
"Software vulnerability prediction: A systematic mapping study,"
"Code smell detection based on supervised learning models: A survey,"
"Software quality prediction using machine learning,"
"Machine learning-based ransomware classification of Bitcoin transactions,"
"On the use of deep learning in software defect prediction,"
"Reinforcement learning in VANET penetration testing,"
"Aligning XAI explanations with software developers’ expectations: A case study with code smell prioritization,"
"PeerRemove: An adaptive node removal strategy for P2P botnet based on deep reinforcement learning,"
"AttackNet: Enhancing biometric security via tailored convolutional neural network architectures for liveness detection,"
"MRC-VulLoc: Software source code vulnerability localization based on multi-choice reading comprehension,"
"Machine learning and deep learning for user authentication and authorization in cybersecurity: A state-of-the-art review,"
"PeerG: A P2P botnet detection method based on representation learning and graph contrastive learning,"
"Adversarial training for deep learning-based cyberattack detection in IoT-based smart city applications,"
"A new deep boosted CNN and ensemble learning based IoT malware detection,"
"HAN-BSVD: A hierarchical attention network for binary software vulnerability detection,"
"A new DDoS attacks intrusion detection model based on deep learning for cybersecurity,"
"Intrusion detection methods based on integrated deep learning model,"
"BinVulDet: Detecting vulnerability in binary program via decompiled pseudo code and BiLSTM-attention,"
"Zero-Ran Sniff: A zero-day ransomware early detection method based on zero-shot learning,"
"A deep learning technique to detect distributed denial of service attacks in software-defined networks,"
"DDoS attack detection and mitigation using deep neural network in SDN environment,"
"Analysis of machine learning approaches to packing detection,"
"SENSE: An unsupervised semantic learning model for cross-platform vulnerability search,"
"White-box content camouflage attacks against deep learning,"
"TS-Mal: Malware detection model using temporal and structural features learning,"
"FIT: Inspect vulnerabilities in cross-architecture firmware by deep learning and bipartite matching,"
"FS-IDS: A framework for intrusion detection based on few-shot learning,"
"Towards DDoS attack detection using deep learning approach,"
"A multi-type vulnerability detection framework with parallel perspective fusion and hierarchical feature enhancement,"
"A GPU-based machine learning approach for detection of botnet attacks,"
"XSS adversarial example attacks based on deep reinforcement learning,"
"FeSAD ransomware detection framework with machine learning using adaption to concept drift,"
"BinAIV: Semantic-enhanced vulnerability detection for Linux x86 binaries,"
"An active learning framework using deep Q-network for zero-day attack detection,"
"Which algorithm can detect unknown attacks? Comparison of supervised, unsupervised and meta-learning algorithms for intrusion detection,"
"A comprehensive review on deep learning algorithms: Security and privacy issues,"
"EvadeDroid: A practical evasion attack on machine learning for black-box Android malware detection,"
"CyberEntRel: Joint extraction of cyber entities and relations using deep learning,"
"APELID: Enhancing real-time intrusion detection with augmented WGAN and parallel ensemble learning,"
"Vulnerability detection through cross-modal feature enhancement and fusion,"
"An efficient deep learning mechanisms for IoT/Non-IoT devices classification and attack detection in SDN-enabled smart environment,"
"Dependable federated learning for IoT intrusion detection against poisoning attacks,"
"Machine learning in identity and access management systems: Survey and deep dive,"
"Combating alert fatigue with AlertPro: Context-aware alert prioritization using reinforcement learning for multi-step attack detection,"
"Malware‐SMELL: A zero‐shot learning strategy for detecting zero‐day vulnerabilities,"
"AutoVAS: An automated vulnerability analysis system with a deep learning approach,"
"VDSimilar: Vulnerability detection based on code similarity of vulnerabilities and patches,"
"Generalizing intrusion detection for heterogeneous networks: A stacked-unsupervised federated learning approach,"
"A soft actor-critic reinforcement learning algorithm for network intrusion detection,"
"Cross-domain vulnerability detection using graph embedding and domain adaptation,"
"A performance overview of machine learning-based defense strategies for advanced persistent threats in industrial control systems,"
"SlicedLocator: Code vulnerability locator based on sliced dependence graph,"
"Towards a robust, effective and resource efficient machine learning technique for IoT security monitoring,"
"VulGAI: vulnerability detection based on graphs and images,"
"DDOS attack detection in SDN: Method of attacks, detection techniques, challenges and research gaps,"
"A deep learning method with wrapper based feature extraction for wireless intrusion detection system,"
"MeMalDet: A memory analysis-based malware detection framework using deep autoencoders and stacked ensemble under temporal evaluations,"
"PIGNUS: A Deep Learning model for IDS in industrial internet-of-things,"
"AMalNet: A deep learning framework based on graph convolutional networks for malware detection,"
"Federated learning backdoor attack detection with persistence diagram,"
"ROMEO: A binary vulnerability detection dataset for exploring Juliet through the lens of assembly language,"
"HYDRA: A multimodal deep learning framework for malware classification,"
"Joint prediction on security event and time interval through deep learning,"
